9
12	666.5098	19648.236	119.10025	0.0	-15.0	0.0	0.7200003
27	511.5497	19595.531	119.62552	0.0	-40.0	-110.0	0.4400004
27	532.9664	19731.096	77.12563	0.0	-40.0	-300.0	0.7200003
27	548.9257	19752.953	104.06270	-31.0	-36.0	-110.0	0.5600004
10	1423.4640	20692.775	112.20343	60.0	-20.0	-77.0	1.1199999
59	680.2299	19620.984	90.68260	-6.0	0.0	31.0	0.8500001
40	1566.2365	19399.721	-324.50256	0.0	0.0	28.0	1.5299995
40	426.8497	19403.004	191.65948	-13.0	0.0	152.0	1.0000000
40	633.1373	19215.930	392.10547	-31.0	-11.0	140.0	1.0000000
11	274.3925	20167.918	178.32248	28.0	-7.0	-69.0	1.9999990
39	96.3167	20230.961	262.65326	-1.0	-10.0	80.0	1.0799999
40	342.1340	19634.805	719.76135	-12.0	-161.0	114.0	1.0000000
80	233.3902	19795.617	448.03693	0.0	25.0	-42.0	1.0000000
39	290.4196	19650.766	182.42015	-14.0	10.0	0.0	1.0000000
39	307.2038	19607.229	251.48857	0.0	8.0	0.0	1.0000000
39	285.8889	19636.680	477.50494	-14.0	10.0	0.0	1.0000000
39	98.2120	20032.014	322.01031	-14.0	10.0	80.0	1.0000000
39	241.8863	19849.529	801.18689	-12.0	165.0	79.0	1.1799998
80	863.3388	19268.621	117.08319	0.0	0.0	0.0	0.9400001
80	704.1018	19276.414	125.86308	0.0	0.0	-110.0	1.2099998
86	661.2246	20537.344	79.74504	-27.0	-21.0	108.0	2.9599981
86	388.5746	20535.896	65.54692	-27.0	-13.0	103.0	2.9599981
40	184.0800	20169.016	120.47708	-13.0	0.0	102.0	1.0000000
86	330.4314	20293.369	17.43525	-24.0	-10.0	-264.0	2.7099984
11	541.3522	19533.838	88.81429	24.0	-7.0	-108.0	2.0599990
80	544.2424	19371.367	173.59613	0.0	0.0	0.0	1.0000000
87	467.7716	20465.500	144.95723	-8.0	-2.0	0.0	2.0799990
86	902.5344	19520.061	98.32570	20.0	-2.0	-54.0	2.1599989
63	970.2232	19486.076	299.38562	0.0	0.0	0.0	1.1899998
87	963.1446	19501.162	159.92220	3.0	-1.0	11.0	1.7899992
63	473.6793	20483.920	322.23511	0.0	0.0	0.0	1.1899998
7	1209.9342	20753.305	191.48869	0.0	0.0	-420.0	0.9200001
85	451.9233	19955.729	45.36694	-13.0	0.0	106.0	1.8099992
0	-197.5443	20168.451	201.52759	0.0	0.0	0.0	1.0000000
63	465.7498	19734.867	117.31100	0.0	0.0	0.0	0.6900003
63	340.3620	19911.156	407.45901	0.0	0.0	0.0	1.5499995
7	1278.2670	19514.439	257.77722	0.0	0.0	-420.0	0.9200001
82	802.1473	19970.477	274.77234	-57.0	6.0	115.0	1.0000000
82	802.1473	19970.477	289.77234	-57.0	6.0	115.0	1.0000000
40	1439.9553	21468.346	-282.49997	5.0	0.0	360.0	1.2999997
40	1278.9824	21054.561	-228.86018	5.0	0.0	510.0	1.1999998
44	1559.4147	21609.479	156.40041	0.0	0.0	0.0	0.7000003
44	1494.1252	22279.070	88.32832	0.0	0.0	-180.0	0.8400002
50	1209.1567	21485.822	-172.12717	0.0	0.0	-2490.0	3.3199978
57	1423.1848	22004.941	121.87858	0.0	0.0	0.0	2.3199987
57	1578.5387	21982.350	166.26955	0.0	0.0	-180.0	2.3599987
14	35.4072	21174.410	174.63239	0.0	0.0	0.0	1.0000000
14	48.8204	21904.914	174.63237	0.0	0.0	0.0	1.0000000
14	25.9193	20825.346	174.63243	0.0	0.0	0.0	1.0000000
14	80.6817	22254.414	175.59291	0.0	0.0	0.0	1.0000000
49	967.2215	21984.086	195.73489	0.0	0.0	0.0	1.0000000
51	1192.2795	20991.035	195.39160	0.0	0.0	-120.0	1.0000000
73	1512.3295	21109.773	-232.92188	40.0	0.0	0.0	2.5199986
60	1513.2114	20984.451	146.26787	0.0	0.0	0.0	1.5599995
6	1302.7793	22212.570	198.58224	0.0	0.0	-30.0	1.0000000
14	53.7004	21531.346	174.63234	0.0	0.0	0.0	1.2199998
76	1502.0144	20873.418	161.90157	0.0	0.0	-90.0	1.4599996
51	1116.5071	21389.328	192.23282	0.0	0.0	-90.0	1.0000000
40	1153.2938	21294.283	-168.58208	5.0	0.0	420.0	1.0000000
73	1365.4915	21363.080	-337.47256	0.0	0.0	-150.0	2.2199988
60	1364.3892	21425.508	141.84872	0.0	0.0	-180.0	1.5999994
76	1351.3160	21450.529	179.24890	0.0	0.0	0.0	1.4599996
80	1061.4686	21184.904	56.04083	-5.0	0.0	-240.0	1.0000000
49	506.8025	21557.193	179.37598	0.0	0.0	0.0	1.0000000
26	1056.2007	20816.434	158.95229	0.0	0.0	-540.0	1.0000000
40	1496.0728	22454.715	-257.50000	0.0	0.0	-180.0	1.2399998
40	1299.7336	22924.213	-259.04874	0.0	0.0	-360.0	1.2399998
40	1158.2697	22730.223	-224.62595	0.0	0.0	-270.0	1.0999999
51	1161.8444	22459.695	129.17871	0.0	0.0	-900.0	2.2199988
51	1297.6533	22434.680	158.94246	0.0	0.0	-1380.0	1.3599997
51	704.2395	23696.973	181.56377	5.0	0.0	60.0	2.4399986
50	1408.5854	22958.770	-282.29639	0.0	0.0	-2490.0	4.1399970
51	1370.2686	23040.166	189.87465	0.0	0.0	-2520.0	1.0000000
14	55.3877	23466.355	195.39799	0.0	0.0	0.0	1.0000000
14	47.8929	23071.484	144.59042	0.0	0.0	0.0	1.0000000
14	99.6005	22601.844	176.23505	0.0	0.0	0.0	1.0000000
14	45.9692	23830.939	213.71091	0.0	0.0	-360.0	1.0000000
7	324.7643	23870.709	182.16240	0.0	0.0	-420.0	0.9200001
7	767.0698	22992.059	277.84677	0.0	0.0	30.0	0.6000004
48	964.7521	22454.955	183.84494	0.0	0.0	-180.0	1.0000000
2	697.4493	23691.297	217.12415	0.0	0.0	0.0	1.0000000
51	691.0095	23521.721	178.46036	5.0	0.0	-180.0	2.4399986
2	720.7603	23513.670	238.92302	0.0	0.0	90.0	1.0000000
7	1143.0403	23358.404	191.97034	0.0	0.0	30.0	0.6000004
7	668.9600	23996.523	179.79094	0.0	0.0	-420.0	0.5600004
60	1514.8207	22619.568	207.94164	0.0	0.0	0.0	1.7599993
82	668.9084	23947.688	648.98602	-180.0	0.0	30.0	1.0000000
82	855.2034	23870.547	571.85144	-170.0	0.0	30.0	1.0000000
82	539.6958	23185.910	581.72107	150.0	0.0	390.0	1.0000000
7	880.6674	23940.869	188.00000	0.0	0.0	-60.0	0.4600005
51	1567.5199	24514.420	185.76872	5.0	0.0	390.0	2.7199984
51	87.3379	24305.119	176.61600	0.0	0.0	-2700.0	1.9799991
14	29.5240	24187.639	168.89572	0.0	0.0	-360.0	1.0000000
14	38.4383	24554.146	187.04474	0.0	0.0	-360.0	1.0000000
14	27.8440	24884.879	205.19481	0.0	0.0	-360.0	1.0000000
54	321.9029	25123.980	194.05934	0.0	0.0	0.0	1.0000000
54	680.4627	25147.654	200.78098	0.0	0.0	0.0	1.0000000
54	996.0857	25164.285	177.14018	0.0	0.0	0.0	1.0000000
54	1333.0076	25175.299	165.01468	0.0	0.0	0.0	1.0000000
7	497.0039	24026.369	183.29095	0.0	0.0	-330.0	0.5600004
60	358.5603	24570.934	119.31097	0.0	0.0	0.0	1.0000000
7	1212.5039	24905.813	183.01787	0.0	0.0	60.0	1.0000000
7	1278.2938	24694.021	184.68265	0.0	0.0	-60.0	1.0000000
7	1233.2203	24502.994	184.30252	0.0	0.0	30.0	0.7200003
67	987.9805	25180.426	186.45380	0.0	0.0	0.0	1.0000000
2	1559.5038	24505.680	302.13449	0.0	0.0	0.0	1.0000000
67	24.6818	24537.297	197.03535	0.0	0.0	0.0	1.0000000
63	993.2749	25171.422	164.99339	0.0	0.0	0.0	1.0000000
63	25.3759	24535.523	174.86804	0.0	0.0	0.0	1.0000000
73	177.6048	24555.350	186.95467	0.0	0.0	-90.0	1.5199995
7	239.0579	24531.486	179.96268	0.0	0.0	-330.0	0.5600004
72	181.5923	24554.201	154.14885	0.0	0.0	-90.0	1.3799996
7	294.2523	24419.184	181.50658	0.0	0.0	-480.0	0.5600004
73	461.9556	24863.537	133.23898	40.0	0.0	-240.0	0.5400004
73	438.7694	24865.326	132.32024	70.0	0.0	-150.0	1.1799998
73	354.9908	24586.967	160.78200	10.0	0.0	-90.0	0.2800004
73	366.2379	24546.943	148.31178	50.0	0.0	-270.0	0.4800005
73	638.8881	24887.688	172.23891	90.0	0.0	0.0	1.6999993
7	649.4276	24952.137	216.09042	0.0	0.0	60.0	1.0000000
72	679.8932	24996.402	216.94525	0.0	0.0	-180.0	1.1799998
7	725.9219	24905.836	203.77081	0.0	0.0	-180.0	1.0000000
60	516.8998	24459.904	224.98111	0.0	0.0	0.0	1.0000000
60	241.4720	24583.518	198.88635	0.0	0.0	0.0	1.0000000
60	746.0565	24989.293	195.43237	0.0	0.0	0.0	1.0000000
60	281.5083	24439.834	242.56004	0.0	0.0	0.0	1.5799994
70	667.4218	25075.938	490.37881	0.0	0.0	180.0	1.0000000
60	414.7873	24994.961	259.66388	0.0	0.0	0.0	1.2999997
7	168.3533	24857.326	227.44315	0.0	0.0	-330.0	0.7800002
72	177.3792	24885.195	205.00514	0.0	0.0	-90.0	1.2599998
76	346.2231	24479.602	200.55396	0.0	0.0	0.0	1.0000000
6	163.8958	24232.010	178.67508	0.0	0.0	0.0	1.0000000
6	204.6910	24255.209	179.03435	0.0	0.0	-30.0	1.0000000
6	150.4585	24191.578	178.46112	0.0	0.0	0.0	0.6800003
7	329.0737	25017.393	209.68527	0.0	0.0	-480.0	0.5600004
67	635.4483	25172.469	181.69879	0.0	0.0	0.0	1.0000000
63	637.0641	25173.279	160.60582	0.0	0.0	-180.0	1.0000000
67	1.9761	24206.672	181.03050	0.0	0.0	0.0	0.8000002
63	8.6660	24202.816	158.10718	0.0	0.0	0.0	1.0000000
82	1244.3838	24615.697	705.99805	-175.0	0.0	0.0	1.0000000
65	434.5378	24750.164	45.97244	5.0	0.0	60.0	2.9799981
7	460.9652	24718.281	208.94907	0.0	0.0	-660.0	1.2999997
40	2611.9534	6291.439	-195.49997	0.0	0.0	-90.0	1.0000000
40	2722.1404	5889.869	-185.50003	0.0	0.0	-60.0	1.0000000
40	3010.4951	5567.601	-188.99998	0.0	0.0	-30.0	1.0000000
23	3013.5881	5708.911	123.87254	0.0	0.0	-120.0	1.0000000
32	2815.8804	6026.607	169.95734	-5.0	0.0	-30.0	1.0000000
35	3095.3186	5709.433	166.94679	-35.0	0.0	90.0	1.7199993
30	2810.5032	6396.581	169.50005	0.0	0.0	90.0	1.0000000
32	2740.5554	6257.850	166.22537	-5.0	0.0	-30.0	1.0000000
56	2901.3381	5838.742	166.85216	0.0	0.0	240.0	1.5799994
33	3165.1704	5613.586	164.89149	5.0	0.0	-210.0	1.5799994
56	2784.6057	6174.612	158.37172	0.0	0.0	30.0	1.5799994
40	1810.7781	7910.544	-186.75739	0.0	0.0	-30.0	1.0000000
40	2122.8950	7606.131	-174.99997	0.0	0.0	-60.0	1.0000000
40	2426.3293	7121.678	-217.93568	0.0	0.0	-90.0	1.0000000
40	2553.3542	6687.040	-202.00000	0.0	0.0	-60.0	1.0000000
27	2395.2661	7358.271	-13.18735	0.0	0.0	-2070.0	1.3399997
27	2753.0488	6480.680	124.96571	0.0	0.0	0.0	1.0000000
56	2711.6155	6650.082	126.12173	0.0	0.0	-180.0	1.8399992
35	2836.0510	6479.114	161.03033	-40.0	0.0	90.0	1.0000000
23	2583.3994	7204.523	61.96376	-45.0	0.0	0.0	1.0000000
35	2642.8589	7267.431	134.80330	0.0	0.0	90.0	1.7399993
56	2615.6609	7186.230	149.10730	0.0	0.0	60.0	1.0000000
27	2510.8911	7029.413	97.35951	85.0	0.0	30.0	1.0000000
33	2646.6782	6785.655	149.13931	0.0	0.0	-390.0	1.7799993
26	2705.0767	6691.163	162.63368	0.0	0.0	0.0	1.0000000
32	2278.1113	7535.812	160.97408	0.0	0.0	0.0	1.1399999
36	2193.0295	7780.762	184.24400	0.0	0.0	-180.0	1.0000000
56	2017.1699	7909.670	138.56033	0.0	0.0	0.0	1.6599994
6	2649.7739	7237.510	160.47292	0.0	0.0	0.0	1.0000000
6	2661.7473	7299.783	169.89722	0.0	0.0	-30.0	1.0000000
6	2629.4426	7345.605	172.12286	0.0	0.0	0.0	1.2199998
6	2546.3286	7152.306	142.73807	0.0	0.0	0.0	1.0000000
6	2620.1160	7153.591	149.25647	0.0	0.0	0.0	1.0000000
6	2557.1226	7075.208	133.56792	0.0	0.0	0.0	1.0000000
6	2030.4362	7988.443	162.11314	0.0	0.0	0.0	1.0000000
6	2018.8201	7956.819	158.16827	0.0	0.0	0.0	1.0000000
6	2056.4919	7959.069	159.30296	0.0	0.0	0.0	0.8000002
40	1610.6187	8085.044	-178.03302	0.0	0.0	-30.0	1.0000000
27	1912.9415	8106.109	129.27060	65.0	0.0	0.0	1.4599996
33	1680.4849	8192.354	169.04170	0.0	0.0	-390.0	1.7199993
46	2797.8708	8924.997	156.82744	0.0	0.0	-510.0	1.4399996
35	2034.3588	8039.570	143.49994	-25.0	0.0	90.0	1.7999992
6	2850.0000	8950.000	162.00003	0.0	0.0	0.0	1.0000000
6	2724.8167	8869.203	162.66623	0.0	0.0	0.0	1.0000000
6	2797.1978	8858.870	161.99997	0.0	0.0	0.0	1.0000000
6	2809.9434	8816.512	162.00002	0.0	0.0	0.0	0.6200004
6	2852.1985	8896.203	161.99997	0.0	0.0	30.0	0.8000002
6	2792.4470	8988.480	162.48473	0.0	0.0	0.0	1.0000000
6	2708.6895	9165.190	157.00002	0.0	0.0	-690.0	0.7400002
6	2618.5527	8853.617	161.45557	0.0	0.0	30.0	0.7000003
6	2027.8916	8083.430	163.14294	0.0	0.0	-30.0	1.0000000
6	2070.9714	8047.741	164.02731	0.0	0.0	0.0	0.9600000
15	2728.7661	8875.604	236.13702	40.0	0.0	30.0	1.0799999
16	2794.1609	8998.239	252.61490	20.0	0.0	30.0	1.0000000
41	3029.5266	11057.699	36.64565	0.0	0.0	-1800.0	1.0000000
42	3016.0830	10707.202	35.04663	0.0	0.0	-1800.0	1.0000000
43	3028.6406	10406.556	53.14266	0.0	0.0	-1800.0	1.0000000
40	2485.2908	10561.435	-175.09435	0.0	0.0	-240.0	1.0000000
40	2209.6409	10864.644	-184.12460	0.0	0.0	-210.0	1.0000000
27	2790.9946	10292.474	154.58086	0.0	0.0	90.0	1.0000000
27	2573.4661	10302.184	149.66246	0.0	0.0	90.0	0.7600002
27	2317.9656	10640.594	135.00005	65.0	0.0	30.0	0.7000003
23	2125.9358	10767.189	144.93982	65.0	0.0	-300.0	1.0000000
26	2732.6563	10215.158	161.85242	355.0	0.0	-360.0	1.0000000
30	2801.8416	10203.163	162.42252	355.0	0.0	-690.0	1.0000000
26	2890.1423	10323.266	163.52605	355.0	0.0	-690.0	1.0000000
40	1831.6074	10978.849	-198.59435	0.0	0.0	-180.0	1.0000000
31	1765.5697	10785.530	174.99997	365.0	0.0	-450.0	1.2999997
32	2006.1259	10827.504	165.41258	365.0	0.0	-1140.0	1.0000000
23	3167.4951	10183.856	137.24290	65.0	0.0	90.0	1.0000000
56	2884.8811	10525.777	146.95369	350.0	0.0	-330.0	1.5599995
56	2865.1201	11144.657	148.40930	350.0	0.0	-510.0	1.5599995
18	1847.4288	10732.801	130.28185	0.0	0.0	-1770.0	1.0000000
35	1600.9664	10720.898	144.32747	0.0	0.0	-660.0	1.4599996
35	1631.0900	10775.757	155.00006	-30.0	0.0	-630.0	1.0000000
6	1643.6525	10737.462	168.25180	0.0	0.0	-30.0	1.0000000
6	1808.5341	10788.496	165.12332	0.0	0.0	-30.0	1.0000000
6	1813.0946	10734.363	164.88519	0.0	0.0	0.0	1.0000000
20	1829.0720	10261.415	118.60638	0.0	0.0	0.0	1.5999994
20	1838.2932	10115.797	120.97578	0.0	0.0	-180.0	1.1999998
21	1946.1498	10154.369	96.06700	0.0	0.0	0.0	1.5999994
21	1985.9675	9999.676	114.80055	0.0	0.0	-180.0	1.1799998
18	1973.5444	10225.384	136.58015	0.0	0.0	0.0	1.0000000
19	2009.2460	9936.599	162.17699	0.0	0.0	0.0	1.0000000
17	2068.2671	10062.877	138.03743	0.0	0.0	0.0	1.0000000
15	1859.2125	10059.288	237.98770	20.0	0.0	30.0	1.0999999
18	1838.7367	10100.464	126.33022	0.0	0.0	30.0	1.0000000
21	2168.6614	10070.783	133.19659	0.0	0.0	-90.0	1.1799998
18	2009.0453	9886.919	152.43216	0.0	0.0	0.0	1.0000000
80	2460.2937	10341.482	41.96106	0.0	0.0	-90.0	1.2599998
23	2778.6211	11191.195	50.54500	0.0	0.0	0.0	1.0000000
27	2668.8599	10302.555	136.90883	0.0	0.0	10.0	0.6400003
40	2219.8870	11707.578	-181.99995	0.0	0.0	-30.0	1.0000000
40	2627.9612	11373.699	-191.99992	0.0	0.0	-60.0	1.0000000
39	3173.4048	11326.271	-282.37219	15.0	0.0	-300.0	1.4199996
27	2662.6033	11496.959	137.99998	15.0	0.0	-360.0	0.7000003
27	2772.3599	11355.028	152.99998	15.0	0.0	-450.0	0.4000004
27	2535.1458	11607.185	38.00002	15.0	0.0	-780.0	1.4599996
26	2629.0156	11557.364	163.17877	345.0	0.0	-1440.0	1.1399999
40	1854.9065	11914.268	-171.62506	0.0	0.0	-30.0	1.0000000
32	1752.7756	12193.331	156.56155	360.0	0.0	-1560.0	1.0000000
30	1814.3590	12077.279	184.28604	-5.0	0.0	-2520.0	1.4399996
56	2114.6873	11897.299	159.95418	-5.0	0.0	-2730.0	1.4599996
56	2466.0085	11705.065	160.48810	-5.0	0.0	-3060.0	1.8399992
23	1904.5768	12015.301	127.67621	-5.0	0.0	-3300.0	0.7600002
27	2024.5002	11950.559	87.45224	-5.0	0.0	-3300.0	1.0000000
27	2324.0786	11792.255	129.82213	-5.0	0.0	-3300.0	1.0000000
30	2436.3159	11757.477	149.91724	350.0	0.0	-360.0	1.6399994
23	2712.0020	11259.353	49.10774	0.0	0.0	-70.0	0.8800001
27	2701.5483	11348.782	98.00000	15.0	0.0	-440.0	0.7000003
40	1715.0273	14111.995	-250.77301	-5.0	0.0	-90.0	1.2199998
14	2526.2109	14145.000	40.06393	-40.0	0.0	-30.0	1.0000000
11	2566.9165	14159.746	194.13007	0.0	0.0	-150.0	0.4600005
9	2583.0969	14090.685	196.65919	5.0	0.0	0.0	0.4000004
13	2756.9417	14263.056	163.95610	0.0	0.0	-120.0	0.5000005
11	2592.8110	14178.668	161.26036	10.0	0.0	-180.0	0.5400004
12	2352.0608	14138.075	116.31677	0.0	0.0	0.0	0.8400002
9	2501.0293	13993.806	203.73203	-15.0	0.0	30.0	0.4000004
60	2750.5122	14239.354	190.48445	0.0	0.0	0.0	1.0000000
23	2479.7539	13975.920	148.47182	-90.0	0.0	-270.0	0.6600003
23	2262.9741	13976.143	101.82417	0.0	0.0	-150.0	0.6600003
60	2336.5454	14207.018	171.00772	0.0	0.0	0.0	1.3199997
23	2171.3525	14181.339	131.15660	-30.0	0.0	-540.0	0.6600003
23	2123.9565	14036.365	113.22688	-30.0	0.0	-450.0	0.6600003
23	2291.9792	14330.345	130.19075	-30.0	0.0	-450.0	0.6600003
23	2163.5908	14237.579	137.58987	-30.0	0.0	-420.0	0.6600003
27	2854.2590	13531.256	67.71167	35.0	0.0	-390.0	1.2999997
6	2916.2205	13438.771	168.43898	0.0	0.0	30.0	1.0000000
6	2935.1042	13514.373	168.22868	0.0	0.0	30.0	1.0000000
26	2753.7688	13359.340	188.18150	365.0	0.0	-1440.0	1.0000000
40	1698.6979	15808.951	-244.79251	-5.0	0.0	-120.0	1.2199998
40	1635.9219	14901.527	-251.73416	-5.0	0.0	-60.0	1.2199998
40	1738.2747	14550.583	-252.27295	-5.0	0.0	-90.0	1.2199998
32	1720.8284	15062.228	170.44699	0.0	0.0	-1740.0	1.0000000
23	2637.7871	15321.588	96.06603	0.0	0.0	-1410.0	1.0000000
35	2708.3462	15312.924	151.63449	0.0	0.0	-1350.0	1.7999992
35	2676.1394	15262.780	156.82619	0.0	0.0	-1410.0	1.5399995
32	1915.1112	15855.302	153.43880	15.0	0.0	-120.0	1.0000000
56	2677.2671	15249.573	161.50919	0.0	0.0	120.0	1.1799998
6	2725.6758	15335.149	177.70477	0.0	0.0	30.0	1.0000000
6	2719.8247	15271.948	176.88016	0.0	0.0	0.0	1.0000000
40	2356.8101	17363.682	-251.89449	-5.0	0.0	-120.0	1.2199998
40	2086.5647	17005.244	-254.81580	-5.0	0.0	-120.0	1.2199998
40	1905.5243	16543.316	-257.24469	-5.0	0.0	-90.0	1.2199998
40	1851.1431	16124.774	-242.90132	-5.0	0.0	-90.0	1.2199998
27	2592.4104	17422.188	113.90771	0.0	0.0	-2940.0	1.0000000
35	2647.1614	17380.619	170.99246	0.0	0.0	-2820.0	1.3199997
23	2421.6653	17186.371	99.28754	-60.0	0.0	-2730.0	1.0000000
56	2086.6511	16715.148	175.16319	-10.0	0.0	-2970.0	1.3399997
6	2684.3286	17393.490	179.89404	0.0	0.0	30.0	0.7600002
6	2632.3640	17341.527	185.65646	0.0	0.0	0.0	1.0000000
40	2979.4890	18499.355	-245.90411	-5.0	0.0	-120.0	1.2199998
40	2791.8403	18042.633	-248.25499	-5.0	0.0	-90.0	1.2199998
40	2656.4087	17711.164	-249.54836	-5.0	0.0	-120.0	1.2199998
3	1850.0000	18750.000	186.00003	0.0	0.0	0.0	1.0000000
4	1850.0000	18750.000	186.00003	0.0	0.0	0.0	1.0000000
40	3109.2542	20184.293	-281.36115	0.0	0.0	30.0	1.3199997
40	2673.0117	20036.813	-237.99997	0.0	0.0	0.0	1.2199998
40	2313.8059	19990.135	-312.40802	0.0	0.0	35.0	1.5299995
39	2510.9619	19949.434	-277.34674	-32.0	0.0	-342.0	1.6799994
63	1921.5939	19973.324	416.20615	0.0	0.0	0.0	1.0000000
10	1912.0248	19978.113	202.13521	0.0	0.0	-100.0	1.0000000
56	2092.6047	19986.168	245.93117	-160.0	0.0	-88.0	1.5399995
10	2054.1360	20006.936	166.53429	0.0	-13.0	-250.0	0.8600001
40	1911.6436	19678.592	-322.66052	0.0	0.0	47.0	1.5299995
56	1913.8455	19959.361	235.62587	-160.0	0.0	-159.0	1.5399995
80	1665.6418	19542.432	71.63771	0.0	0.0	0.0	1.0000000
7	1878.3772	20167.734	233.41125	0.0	0.0	-420.0	0.9200001
40	1699.8445	21017.523	-210.86247	0.0	0.0	570.0	1.1599998
40	1841.6105	21274.344	-215.86012	0.0	0.0	630.0	1.1399999
51	1891.7725	21421.596	157.10422	0.0	0.0	180.0	2.0999990
51	2703.4233	20912.270	193.81677	0.0	0.0	-30.0	2.7399983
49	3056.3193	21345.342	194.99994	0.0	0.0	-210.0	1.0000000
48	3152.1121	21055.459	194.99997	0.0	0.0	-210.0	1.0000000
56	1942.4271	21187.535	169.89207	15.0	0.0	60.0	1.3199997
56	1933.7329	21089.725	171.22713	15.0	0.0	240.0	1.0000000
5	2352.5730	21781.332	192.00003	-5.0	0.0	-300.0	1.0000000
12	2446.2517	22249.193	123.09155	-5.0	0.0	-30.0	0.6800003
51	2458.7449	22246.688	72.33063	0.0	0.0	0.0	1.0000000
60	1762.5728	21358.111	181.34561	0.0	0.0	0.0	1.3799996
72	1631.4785	21225.934	-143.49095	50.0	0.0	-240.0	1.9599991
60	1720.2378	21133.443	116.80684	0.0	0.0	0.0	1.5599995
51	2564.9922	22378.572	157.69849	0.0	0.0	120.0	1.6199994
60	2349.5879	22183.686	213.38618	0.0	0.0	0.0	1.6399994
51	2302.7141	22307.727	184.30113	0.0	0.0	360.0	1.0400000
